,sample,Area.20.,Perimeter.20.,Ix.20.,Iy.20.,Ixy.20.,Imin.20.,Imax.20.,Theta.20.,Area.80.,Perimeter.80.,Ix.80.,Iy.80.,Ixy.80.,Imin.80.,Imax.80.,Theta.80.
300,ID_183-Femur_R,707.935058933464,97.5031665453269,39319.5080110407,41907.939919176,4520.34183701008,35911.7578594046,45315.6900708121,-52.9884551676829,832.253371064924,104.991025169609,44930.6420089156,70095.115987779,-5826.79120644557,43646.9429166493,71378.8150800453,77.5756528514136
301,ID_184-Femur_L,627.194398777172,91.8286364653294,31902.7713314755,31566.3984269662,735.476290697648,30980.1234442221,32489.0463142196,-38.5596272530076,648.667178580882,92.4579240447295,29126.3601943162,39717.3287863637,921.941264704461,29046.704527046,39796.9844536339,-85.0619114162811
302,ID_184-Femur_R,617.126068395602,90.4609146040674,31601.6989051277,29683.9306876706,124.987118201486,29675.8191843675,31609.8104084308,-3.71321512037475,653.654868276145,92.918663392866,28494.7279051391,41694.6833365442,-1489.04791336296,28328.8376398609,41860.5736018224,83.6430659936485
303,ID_185-Femur_L,643.32068242004,91.7292190879225,26066.0888269708,42108.9446082028,2432.70690039546,25705.3112639139,42469.7221712597,-81.5643532438631,774.646079713063,101.912241725763,38705.6486471501,61961.5328504233,6109.66761646764,37198.2538325624,63468.927665011,-76.1406122628022
304,ID_185-Femur_R,611.509171807359,88.812075135647,25299.9614803325,35422.2671984923,-2579.88811103018,24680.3493444132,36041.8793344116,76.4950487033017,738.370095820338,99.9326737087903,36414.8777792553,55481.3797224481,-7110.57255974204,34055.1427416613,57841.1147600422,71.6409106567064
305,ID_186-Femur_L,919.697761653475,114.551162971616,66902.0797950422,73649.548074206,5841.53166906914,63530.0319721443,77021.5958971039,-60.0041348231895,1092.69324235562,120.768749172935,79954.0607470587,118628.094912135,12961.5259663368,76011.8728383091,122570.282820885,-73.0831048505262
306,ID_186-Femur_R,906.814804001139,111.095159403078,70129.8801587361,65486.5959356696,-11008.9020975245,56557.1959849348,79059.2801094709,39.0457580168201,1123.5636294984,121.845147723527,85701.6485252105,124128.030832287,-18301.1669409021,78380.3446637467,131449.33469375,68.1963313451492
307,ID_188-Femur_L,559.185393428623,86.0852814495411,25024.4482721103,26663.1766009882,6422.02930829656,19369.7242327489,32317.9006403496,-48.6354422582486,605.265868897474,90.3507896523924,24319.926065999,37422.959529912,5590.71310709547,22258.751898187,39484.133697724,-69.7621679125293
308,ID_188-Femur_R,567.802172534689,86.7067281436043,23865.0138072869,28693.6300639637,-4155.30691346239,21473.5483991767,31085.0954720739,60.0786794891515,603.208022975735,89.8593112289427,24819.5047626267,36114.3706369187,-5529.54331712928,22563.1823850144,38370.6930145311,67.8021535992715
309,ID_190-Femur_L,555.057478864343,89.822918823824,19640.1879978956,32678.7192314043,-212.231673272925,19636.73436077,32682.1728685299,89.0677104681015,814.25072727186,105.696150419414,40568.8509681796,72802.8142506706,5639.27565388768,39610.7476279447,73760.9175909054,-80.3576181552312
310,ID_190-Femur_R,591.700340401009,92.3067880695912,22807.3085643296,35994.7252988158,1687.25066575694,22594.8576003971,36207.1762627483,-82.8233437669573,833.290333888248,106.982498100011,43451.37255586,75045.4321140534,-6914.84451662034,42004.2373934264,76492.567276487,78.1797649094181
311,ID_191-Femur_L,924.341498938541,114.387749232691,60552.2179101147,81188.3732452217,927.981786222675,60510.5717903644,81230.019364972,-87.43039472998,878.182184753416,108.289184549022,55570.5975945622,71577.3405352855,8330.56258886379,52021.8165408453,75126.1215890025,-66.9262201832105
312,ID_191-Femur_R,890.981964202225,111.155063396955,58154.462906459,71906.8095260302,1909.02297094119,57894.3817301862,72166.890702303,-82.2419098219068,890.372585754028,110.451846530538,57282.6537545896,76450.6336798441,-13100.267470908,50634.8886853952,83098.3987490385,63.0943651407495
313,ID_192-Femur_L,1002.60299385908,119.147336035834,67299.0265584906,99632.5033662673,5952.94705386386,66237.851297461,100693.678627297,-79.8925941800533,992.095624401289,114.052181303062,67053.5963587351,94841.8043325816,8728.39933683828,64539.4377751497,97355.962916167,-73.9312986899713
314,ID_192-Femur_R,1055.2188133652,123.394929572247,74187.4541325398,112835.229204314,2750.5418110463,73992.6811161777,113030.002220676,-85.9494981800995,977.730815623635,113.349676939407,64694.9214516846,93077.8285711236,-10188.890050878,61416.0906803877,96356.6593424205,72.1615905371739
315,ID_193-Femur_L,1138.32639127783,128.925214894946,76007.9456957965,149773.66303545,-9050.99411445925,74913.6301932551,150867.978537991,83.1060839068348,984.690218098582,113.910948882948,61603.5936779751,98709.2154346518,1981.75574756791,61498.0512707095,98814.7578419174,-86.951477481569
316,ID_193-Femur_R,1174.84891599989,131.973030335389,79473.7886508989,163279.956404022,-1326.01290514075,79452.8132226799,163300.931832241,89.093746914958,983.344827828241,114.206598370016,61746.3524111954,98547.138712314,-3698.718324926,61378.2883704378,98915.2027530715,84.317134915742
317,ID_194-Femur_L,577.439438387298,87.5675717904013,20614.3103829337,35187.5449405054,3858.41679314192,19655.7974919103,36146.0578315289,-76.048920540631,753.639750796318,103.292457326152,32672.962637157,67498.4688890623,6154.58285319648,31617.2869852674,68554.1445409519,-80.266956393463
318,ID_194-Femur_R,591.88089738583,88.7379551394463,22263.4580585941,36118.4437567148,-4326.5409456065,21023.3861709785,37358.5156443303,74.0066541205764,786.04147618209,105.134368466152,35451.7799954778,73086.8630734887,-5574.55852328084,34643.4311775675,73895.211891399,81.7492319376712
319,ID_196-Femur_L,615.327573382619,91.6816920056619,28259.9883838692,33446.1993176961,1821.17202542948,27684.36168969,34021.8260118754,-72.459564128531,639.15313381949,92.546236159113,27449.7514365921,40348.9276197943,2531.06340621879,26970.8859837417,40827.7930726447,-79.286535622205
320,ID_197-Femur_L,780.642980959745,105.584523485268,50661.5699242214,52091.7601100483,10985.6869403494,40367.7287132374,62385.6013210324,-46.8621598125046,920.096575712687,110.87662612892,51894.6118224881,91245.410253809,10056.0841545447,49473.7180726102,93666.3040036868,-76.4642265591955
321,ID_197-Femur_R,775.874916669859,104.710145298847,48907.1116031538,51380.5744327264,-8859.54553042487,41198.3943652458,59089.2916706344,48.9733717814488,918.165645976081,110.752085478401,51246.6055952001,90677.4733429544,-7325.75208646626,49929.5651384716,91994.513799683,79.8081093536565
322,ID_198-Femur_L,923.019922996308,117.953332588391,60073.858923966,86795.1723743526,-4106.18095708453,59457.1099463554,87411.9213519633,81.4580195623896,839.362538334367,106.709247708242,47915.5903232273,70010.4428679232,8824.69262820535,44823.6804292178,73102.3527619328,-70.6910565267519
323,ID_198-Femur_R,930.533142028264,119.256370369273,64662.4911198862,84631.9244457233,-740.665031457953,64635.0575877873,84659.3579778222,87.8787881979705,808.130133913504,104.833113051157,42483.150121993,68946.8236909607,-11720.3020766836,38038.8169180451,73391.1568949086,69.2332954358168
324,ID_199-Femur_L,853.433521652053,106.239994887186,52184.5701467338,66686.7593377196,7155.78205170128,49248.2416331065,69623.0878513469,-67.6895250079739,1089.77402135905,119.116636910386,81672.3948194277,112785.431979739,13163.8114566929,76850.2185836221,117607.608215545,-69.8811732770333
325,ID_199-Femur_R,882.824115842991,107.954827033999,53231.2764503495,74701.8879119917,-7669.34239498199,50773.1898234156,77159.9745389256,72.2289226333429,1095.44294711949,119.568785442909,83830.5684887687,112573.249200207,-13301.7357026235,78619.478037196,117784.339651779,68.6067317118393
326,ID_200-Femur_L,881.348443171719,113.265435353899,49910.1550123603,82827.6859596387,-2856.72691357663,49664.0753931825,83073.7655788165,85.0766715390129,990.929472240073,114.593146851577,63395.5835520176,98620.2519654607,5396.80765645055,62587.2812580648,99428.5542594136,-81.4818901616425
327,ID_200-Femur_R,882.723043884685,114.655483189281,48348.8744475893,86999.9148145369,839.876026963721,48330.6327915832,87018.156470543,-88.7557620819335,982.724753751388,113.893782833475,60588.0547686592,99746.8899263182,-6598.91152609408,59505.9325680968,100829.012126881,80.6872406070882
328,ID_202-Femur_L,578.286601989923,88.1742224924914,21746.1353989481,33636.919719938,2170.65836389216,21362.2743906395,34020.7807282466,-79.9714493534135,704.553577962232,97.1061415540848,34968.0448263844,46841.9375671107,2043.37677887293,34626.2396596181,47183.742733877,-80.5037868886894
329,ID_202-Femur_R,562.520362992448,86.5298062212123,20974.2508718007,30901.4512226308,-1231.86214394293,20823.6735920369,31052.0285023946,83.0309939407274,684.446440153408,95.7699344504006,30896.7901610056,47047.1858865782,-3565.93144505859,30144.4919125491,47799.4841350346,78.0870988344678
330,ID_204-Femur_L,757.584680788474,101.353678308237,47605.6211796425,47242.1994794572,10031.7298479897,37390.5348967212,57457.2857623785,-44.4811400163025,1223.40598914878,129.942914616808,93814.08667237,165751.704801106,26584.299446839,85056.1676808186,174509.623792657,-71.766074063821
331,ID_204-Femur_R,870.067469372452,112.178613667668,58492.3266609936,70090.7626858849,-15328.9604405497,47902.2811834648,80680.8081634138,55.3612603613276,1183.87779601067,127.670194843908,88605.9246114751,153465.571743891,-23822.0188546879,80796.6870697437,161274.809285623,71.8500314693294
332,ID_205-Femur_L,670.179630020987,99.3730112705851,30884.4155527686,47575.0281166976,-8537.2510654573,27291.1795160726,51168.2641533936,67.1743043148031,626.548493160863,91.3367223606797,30205.3417095919,33784.6566921886,866.452591983387,30006.6295093301,33983.3688924505,-77.0831582920174
333,ID_205-Femur_R,642.942829545763,98.4509488958553,24586.9077900058,49893.0098707889,7051.89517332685,22754.4858948545,51725.4317659402,-75.4339337132927,605.123084585799,90.1186323900722,27835.7860157618,32148.3366489667,-1415.48521389288,27412.6967532986,32571.4259114299,73.3585674852441
334,ID_207-Femur_L,781.999621659191,103.704548174978,37194.7296658361,65623.6292911841,1024.20407241017,37157.8785744183,65660.4803826019,-87.9393739543732,931.391960898543,110.388901409525,60904.0456945337,80833.8582956492,6001.19216352458,59236.5117969884,82501.3921931945,-74.4711376239621
335,ID_207-Femur_R,804.723857265813,105.195128835127,40662.3602805969,68214.0025596761,2334.00906762982,40466.0360445557,68410.3267957173,-85.191906696955,892.151025840656,108.136263367926,57001.532440232,73053.2171697249,-5537.07534721901,55276.8184585673,74777.9311513897,72.6989901592511
336,ID_208-Femur_L,499.741394967147,82.7422579637385,15824.6287928176,26220.3237113743,3206.4614813691,14915.1844266278,27129.7680775641,-74.1651438461004,583.860496963338,88.162935472149,20131.9336668065,37202.2861221209,642.595852991601,20107.7779890258,37226.4417999016,-87.8472207213052
337,ID_208-Femur_R,523.928533881142,86.2194077866667,17887.7786540018,29799.6111384045,-5492.87268313736,15741.5600789298,31945.8297134766,68.6580259729024,557.45181686795,86.4494358909975,18348.2347267996,34069.5797096484,-219.758867777405,18345.163454761,34072.650981687,89.1993066224466
338,ID_209-Femur_L,1108.00737024874,135.628438995093,87376.3401948038,133472.605912182,-21007.1512787464,79239.2709037566,141609.675203229,68.8262435997816,1003.42728035484,115.414414088173,60433.4031140875,108886.858741602,7145.805485873,59401.5308755099,109918.73098018,-81.7831444016167
339,ID_209-Femur_R,1105.31473793634,133.434411125188,87376.7573284478,129387.795596274,20389.6623238117,79108.2237233865,137656.329201335,-67.9261775369202,1044.14340144674,117.901625565147,69047.1980539897,113195.153676245,-8920.42117819296,67312.8913741569,114929.460356078,78.9978186310169
340,ID_210-Femur_L,727.54409484855,99.1237189857487,40228.324275284,45739.9160889774,62.0127380895418,40227.6266378106,45740.6137264508,-89.3554550574894,895.289692410793,108.764647715007,53680.8572113294,79581.852735937,11432.6595931319,49356.4860113555,83906.2239359109,-69.2810173166628
341,ID_210-Femur_R,806.137698265109,110.386453812215,48633.4858557116,62652.6257622629,6857.77154248866,45836.7771336266,65449.3344843478,-67.8135806857091,885.169779862001,107.76764453147,52399.4822144549,77354.3848162864,-10775.7039698948,48390.4970594979,81363.3699712434,69.5928219506831
342,ID_211-Femur_L,759.99155234592,110.102312268677,37810.6386560944,65852.4801374119,-6289.27855024213,36464.6715173428,67198.4472761635,77.9203593824006,689.465966285441,94.5631266160076,35861.4333207669,41360.3081259081,4988.03175179211,32915.2700712956,44306.4713753794,-59.4319280412476
343,ID_211-Femur_R,735.959976673393,105.914258501201,38143.8447415672,54931.1099401084,2728.7169117041,37711.4383540806,55363.516327595,-80.9954919135457,723.477948398752,96.8292016852847,39499.6610672984,45437.6555119289,-4979.76174684461,36670.9887956313,48266.3277835959,60.4019670078558
344,ID_213-Femur_L,1155.64084667414,131.824236749575,74091.2880630885,167268.356226305,-9950.26250542863,73040.5606915622,168319.083597831,83.9720224664204,1173.31763121049,123.78397318305,91931.7061806571,133213.711662691,9174.74165368131,89984.506723038,135160.91112031,-78.0176398331173
345,ID_213-Femur_R,1204.36226462899,132.95407873952,103080.879444689,140864.39672683,2974.23792993182,102848.18683046,141097.089341059,-85.5265171482353,1303.84501562468,130.116973243398,117836.025832935,158093.271020593,-10032.9456062329,115474.17388614,160455.122967387,76.7532094273182
346,ID_214-Femur_L,949.22748401743,117.014549718208,60221.3164740409,91050.6964035466,-833.683400647661,60198.7885961264,91073.2242814612,88.4521242765286,1027.15109059672,117.042877114043,64388.7345945627,114286.368964467,13664.4096286422,60891.8215300117,117783.282029018,-75.6452905272149
347,ID_214-Femur_R,924.383983954337,113.948275663717,58068.1619235964,84130.7175201237,-5273.90215987583,57041.4083857354,85157.4710579847,78.9831382747943,1024.60943533266,116.714497411613,63154.4130731777,114534.683544707,-12919.3803922074,60088.7934388224,117600.303179063,76.6512563108544
348,ID_215-Femur_L,618.248083973385,91.3218873131186,27677.3573381023,36222.6847171616,7198.71464085637,23578.8115878733,40321.2304673907,-60.3452322057517,954.954624624273,113.120384984574,60153.6875120708,92304.0610937837,9998.99680645787,57297.6417097631,95160.1068960914,-74.0588975866105
349,ID_215-Femur_R,608.765557608293,91.0457823348443,25241.3935772283,37263.2772730204,-6783.43502281603,22188.8696085863,40315.8012416625,65.7724077477944,926.787108260283,112.214856623164,53627.6565125423,92774.8616737684,-11431.8984250631,50533.7885773536,95868.7296089571,74.8565377613438
350,ID_216-Femur_L,669.578737523834,95.1833872422586,29502.8899281374,45649.1031288862,5974.2838372943,27532.7342323471,47619.2588246765,-71.7488553576957,945.554241132582,111.689720104238,57184.7948151237,90694.0140928161,2074.6485266629,57056.8362056463,90821.9727022934,-86.4706248729698
351,ID_216-Femur_R,633.867687109092,92.76148714599,24372.9612144393,43523.9149379687,-2776.04039822563,23978.6759214296,43918.2002309784,81.9162604796455,950.298273810921,111.820304477666,58032.7512886399,91112.3771433022,-4025.5958930027,57549.9077263138,91595.2207056284,83.1604248629235
352,ID_217-Femur_L,762.847597772676,101.840668405708,39007.9921534665,57267.8742034325,4942.47969848779,37756.029273595,58519.8370833039,-75.7855842149118,893.443150491104,110.707048908386,49757.9633855038,86663.9465111172,8252.48282757933,47996.6933878056,88425.2165088154,-77.9525087032581
353,ID_217-Femur_R,847.86925347431,109.009834007768,45347.0424592712,75989.5936694358,-2190.48430898401,45191.2476802402,76145.3884484667,85.9317776023918,890.994807183968,109.704317239955,50887.1547343741,83018.5895048388,-8962.8044311531,48556.1566961062,85349.5875431068,75.4217786917764
354,ID_218-Femur_L,695.152886603296,96.3482917016057,33298.2158555346,45765.1614717365,1461.58208002628,33129.1574902645,45934.2198370066,-83.402028997262,716.111313113457,96.6844778803215,36316.2667088631,47322.0367987556,4091.83476821588,34961.6846129276,48676.6188946911,-71.6831244639897
355,ID_218-Femur_R,648.265842723002,92.742512647039,26356.9275678408,43333.2910197641,1805.88661708918,26166.9496106248,43523.2689769801,-83.9946143516184,711.355293535452,96.7320751465249,35449.9508059049,48254.1482095117,-7364.2035409576,32094.0598797017,51610.039135715,65.5010950663501
356,ID_220-Femur_L,482.736778367975,84.4861314931955,14845.1302505476,25460.7172260587,-374.832423911797,14831.9115174305,25473.9359591758,87.9802604368955,538.515940111929,85.6441100627873,19119.1470672446,29629.2734417178,1042.30462229332,19016.7772845315,29731.6432244308,-84.3906940441174
357,ID_220-Femur_R,533.306456547929,90.5203721574563,16926.4782613012,34487.1851544282,759.854361223974,16893.6605818255,34520.0028339038,-87.5269646446934,540.419733709327,85.3782917073266,19449.5431469122,29211.3336149987,-1186.4720984378,19307.4059974169,29353.4707644941,83.168628453743
358,ID_221-Femur_L,1031.50566301599,126.134484994599,64498.9838200666,129536.704214991,-22567.4335896568,57435.4574375655,136600.230597492,72.6200656874331,890.583156301328,108.342303923236,52421.5232617517,77963.5660510667,-492.893533538112,52412.0152660356,77973.0740467828,88.8948922375485
359,ID_221-Femur_R,1048.08229472843,129.503440985433,70232.710661038,133236.752438162,26894.1731991865,60314.0377827008,143155.425316499,-69.7558347788875,937.797020398786,111.608029348317,58669.8125789019,86235.7578484284,1521.62619553914,58586.0739622695,86319.4964650608,-86.8500578045732
360,ID_223-Femur_L,574.670988480001,86.7298118530876,27031.3486166424,26204.3099429266,1590.33552158663,24974.6113048415,28261.0472547274,-37.7123502555817,617.598742601825,89.5543843148194,28796.5220781963,33190.5257798611,4131.03681061624,26314.6050086768,35672.4428493807,-59.0026523072298
361,ID_223-Femur_R,584.461065607257,87.0721492375345,26853.8635860941,27880.447251112,-244.83124625667,26798.4631956353,27935.8476415708,77.2498362698508,611.625344722717,89.2653949386678,27421.286139157,33589.7723877902,-3888.07961182087,25542.6955247965,35468.3630021506,64.2117131652858
362,ID_224-Femur_L,1069.49270521238,130.327661715095,94055.6892955023,108074.12418549,-27230.8353300544,72946.4515559783,129183.361925014,52.2172962734617,1009.06099928542,115.272545650146,63808.537070531,105440.079121731,6480.32323578513,62823.1404065217,106425.475785741,-81.3538484590564
363,ID_224-Femur_R,1062.1010338436,127.116757263511,86283.5044182306,112745.81505081,29385.2564103206,67288.0129138522,131741.306555188,-57.1201875902014,1002.56670887307,114.578504611322,64572.2328605433,101616.167867786,-8595.29214569046,62675.0346790792,103513.366049251,77.552950995224
364,ID_226-Femur_L,643.442187849457,94.0622427915047,35399.8720515998,33207.2523056665,7202.66221626708,27017.943581753,41589.1807755133,-40.672747237481,674.035097337405,96.0129162748277,29596.4272141756,47200.0185372449,4645.01067189919,28445.9502202075,48350.495531213,-76.0889229584648
365,ID_227-Femur_L,727.182838555764,98.4262533553258,33684.1816568034,53734.4865232894,-3326.31932241818,33146.7547864648,54271.913393628,80.8221454309278,720.863322396887,97.9752645056705,33344.9866288393,53572.0528441094,5861.47069725331,31769.1916696439,55147.8478033048,-74.9524158341584
366,ID_227-Femur_R,709.995457652501,97.6157869226347,35925.0851353909,46008.0497090276,2641.2103692947,35275.1233292595,46658.011515159,-76.1750774814093,727.05297474196,98.5362052657288,33687.6036781211,54975.4846584146,-5610.7781238418,32299.3249085981,56363.7634279375,76.1023905996812
367,ID_231-Femur_L,885.951525450881,110.334114585051,55700.5605515443,72979.5505832941,-2135.49016600492,55440.5503913753,73239.560743463,83.0580266041841,911.434936952593,111.393842908574,54131.1562824453,86945.3159268131,12275.5165603616,50047.2484487053,91029.2237605531,-71.5983737503179
368,ID_231-Femur_R,891.629150192874,110.882799785914,56342.2258299193,73964.9176009708,2151.46665293508,56083.3663664431,74223.777064447,-83.1392842591712,910.971873859108,111.240788215231,57004.1759493532,83483.4719341111,-14455.2668765963,50641.7062133915,89845.9416700728,66.2433585900248
369,ID_232-Femur_L,654.507077471608,93.0720793921079,28264.4937735971,41994.823401537,3029.15398927151,27625.9087374128,42633.4084377214,-78.0956142584092,812.26465784176,106.306866291096,38538.4599799536,76896.3848291574,9250.24211546504,36424.2408931182,79010.6039159928,-77.1257164004818
370,ID_232-Femur_R,654.056559754694,92.7224269913343,27806.6657254683,42275.1933728109,-2075.73386868068,27514.7589316166,42567.1001666626,81.9950892886513,758.561093935976,102.215062081433,32867.1306731442,67365.0568676227,-6864.76560630936,31551.2955016306,68680.8920391363,79.1491834541616
371,ID_233-Femur_L,749.955049095258,107.078593373725,42998.9927598547,51730.824408487,-3588.92448259595,41713.2185779169,53016.5985904248,70.2893428833861,593.029897782097,89.3268787321151,23407.2702660258,35427.1746654801,4202.05966211162,22083.9536961693,36750.4912353366,-72.5196937874919
372,ID_233-Femur_R,748.357785232403,104.804329510605,43142.081887358,49593.5856229577,2669.32866709429,42180.8550538046,50554.8124565111,-70.1960215575653,600.517785742524,89.7060900534776,23117.0615106157,37350.0131323942,-3938.09589418069,22100.0984892069,38366.9761538031,75.5204277639914
373,ID_234-Femur_L,705.126887838754,96.9305584414563,36600.0531891062,43730.415282518,2830.04219172373,35613.3494940016,44717.1189776226,-70.7787196143873,735.038718478246,100.687000663038,33367.3712554988,59282.1144334983,5669.36510673661,32181.363502598,60468.1221863992,-78.184355377513
374,ID_234-Femur_R,684.918602775735,94.8718743488633,34360.4873773655,41154.6366109243,-849.903134164851,34255.7836902784,41259.3402980114,82.9768425939916,744.440033961599,101.251031158357,33878.1200296852,61042.5059954303,-5214.11236681516,32911.6727325258,62008.9532925897,79.4992702521049
375,ID_235-Femur_L,752.81522418037,106.015729032637,49212.0626855217,47142.4729210354,1072.07447132238,46687.2529978562,49667.2826087009,-23.0068516088476,779.267124920419,100.120011770092,44236.6862519021,53470.2751789392,1367.3836549572,44038.449129001,53668.5123018404,-81.7509878695855
376,ID_235-Femur_R,756.167490188363,102.723868325701,47603.639383358,46808.8882126173,-2267.93218007539,44903.7817178684,49508.7458781068,40.0309030494485,768.503944362593,99.177030422676,43551.8931725865,51238.1235281834,472.636188083059,43522.9392347685,51267.0774660013,-86.4944117912287
377,ID_236-Femur_L,839.047227021029,109.353041622216,41561.3187899096,79946.6014747145,9086.13890845218,39519.1914271487,81988.7288374754,-77.3331450698705,796.266301299497,102.765180363457,41310.2399074954,63962.1325802033,4916.53463423481,40289.1471970333,64983.2252906654,-78.267292484861
378,ID_236-Femur_R,868.418111782599,110.950404255144,43388.2979393952,86785.0401499951,-6160.72759070471,42530.6527060287,87642.6853833616,82.0746935796848,797.967567969749,103.243975118031,42108.6664034759,63322.1796596725,-3137.51342129611,41654.3527110075,63776.4933521409,81.7608049934582
379,ID_237-Femur_L,1011.60878352786,124.927638557695,83615.747412032,91108.4942350405,-9906.32675306042,76771.0574455356,97953.1842015369,55.3578045993179,928.018101402793,110.193954542183,59148.5860264988,82169.7956776276,8090.51102456859,56589.7064233795,84728.6752807468,-72.4487964601249
380,ID_237-Femur_R,1015.75654544426,125.515886286352,80759.8592083274,94642.0098391477,2644.96563675394,80272.9893331882,95128.879714287,-79.5700806269043,963.027495003371,112.969135829004,63779.2625194768,89507.0336806564,-10038.1221339947,60326.1799929856,92960.1162071476,71.0169436489123
381,ID_238-Femur_L,910.608366865649,120.256566330235,52413.5082207566,90503.83809546,3701.34741615962,52057.1711496028,90860.1751666138,-84.5009532059822,924.785519846709,115.207085496178,50689.5616765344,101281.472632366,12509.4208796002,47765.4715435076,104205.562765393,-76.8432827264114
382,ID_238-Femur_R,1048.42701941244,132.501814179953,69595.1917724393,131446.124679996,19255.4231588204,64090.5086738345,136950.807778601,-74.0459838844496,935.778963856233,116.155328755493,50491.8685734173,107107.677366778,-13760.8085530302,47324.4285976409,110275.117342555,77.0375314883971
383,ID_239-Femur_L,719.970502307231,98.519648338307,39127.0854368567,46174.0751885435,7660.25484494253,34218.8236493731,51082.3369760272,-57.3505287765861,891.821453100306,108.748390966057,50112.4406292679,83513.2485452578,10185.2861093591,47251.5679037302,86374.1212707955,-74.3108553753131
384,ID_239-Femur_R,731.688354147756,98.4086359891799,39010.9894167937,47873.251967401,-2263.93066854831,38466.1477770819,48418.0936071129,76.4684186672593,852.929838321634,105.728875860871,47716.2897800072,73009.2979530063,-9189.56743402893,44730.0648905917,75995.5228424218,71.9980068544703
385,ID_240-Femur_L,776.923956106039,103.726280870377,44684.15596034,53566.0476791369,482.664513226832,44658.0037506967,53592.1998887802,-86.898575656143,646.131342941109,94.2564731546459,25247.2565443604,45936.6301386672,3614.17235796531,24634.0791899431,46549.8074930846,-80.3709373354153
386,ID_240-Femur_R,816.236911033082,106.842138915535,53991.312731226,54915.4783108882,-5162.07098536522,49270.6841300372,59636.106912077,47.557599126331,642.753544752305,92.9816793898906,25533.2227197294,43958.3406281245,-2620.52757256741,25167.7647996909,44323.7985481631,82.0607551549447
387,ID_241-Femur_R,930.079764404824,113.60704758704,70897.7553534587,72305.6325544867,-10027.4412840178,61549.5743636714,81653.8135442739,47.0078227782291,782.134701137882,102.900782700276,39864.1959899,62610.9269830054,-6533.65738297585,38121.0786683993,64354.0443045062,75.0619622071758
388,ID_242-Femur_L,1031.22076227778,121.741158925493,75885.3924448276,104605.924969119,-19094.2098254251,66354.1100761901,114137.207337757,63.4729442346872,1005.28780051955,115.775057991475,62167.6146384312,107328.494123235,7228.37592200444,61038.8646555376,108457.244106129,-81.1246315490271
389,ID_242-Femur_R,995.530534244183,120.929595228566,62884.928728762,107049.657223865,7482.51299743095,61651.6584895948,108282.927463032,-80.6406368563068,999.315802794701,115.210503424533,63497.973368158,102709.302479694,-6088.99219541714,62574.1978772723,103633.07797058,81.3733054409284
390,ID_244-Femur_R,662.001473661727,98.4535691436211,24985.2852921589,50721.6444987759,872.50369772665,24955.7399408271,50751.1898501077,-88.0605499552183,676.131437084792,94.7537858892273,30987.8395005495,45106.5684890637,-6022.79983338799,28767.7242197418,47326.6837698714,69.7651816720881
391,ID_246-Femur_L,562.605601977198,87.3605710096275,20297.3626311452,31914.0588904197,-109.5081970993,20296.3304117011,31915.0911098638,89.4599484990072,727.337718595561,98.697583833109,35311.1830242178,52822.0276879,5517.47625772273,33717.6940865854,54415.5166255324,-73.8908819371503
392,ID_246-Femur_R,553.64935046078,86.7215305917646,19270.9932689064,31494.1612668128,-614.267865474994,19240.2011814565,31524.9533542626,87.1302729332826,721.985825353663,98.8761434755347,34575.2244799843,52965.5742657767,-5341.31833531496,33136.4479497208,54404.3507960402,74.9242178376013
393,ID_247-Femur_L,1256.47184227562,136.324625428819,126928.636181251,140582.363883624,-21872.4922127676,110842.360011039,156668.640053836,53.6671193280895,1054.10710074837,118.078511809688,73759.3707392139,109728.790094054,8547.96026168991,71831.3355828217,111656.825250446,-77.2893533423363
394,ID_247-Femur_R,969.599778613679,114.39027230821,73304.314728742,78332.8698401923,-4045.21313734765,71055.6792101194,80581.5053588149,60.9313828356141,980.119703370482,113.824843211334,63696.5564105751,95417.2112906445,-8616.67493592223,61507.0341710011,97606.7335302184,75.7427193926221
395,ID_250-Femur_L,727.680649555255,98.559658810762,40832.4058379084,46219.1317741173,7558.63112116032,35501.6109995057,51549.92661252,-54.8062406558941,1588.51165444992,144.779807085132,165679.918050112,254035.511846386,30849.1053425921,155975.017918392,263740.411978106,-72.536810602081
396,ID_250-Femur_R,729.993865331394,98.2862448239429,43974.8187649896,43420.2153456152,-8451.46667306128,35241.502322341,52153.5317882639,44.0603690261028,1553.062741043,143.32619711612,155059.393195554,246194.148486754,-22064.1688452729,149998.582523484,251254.959158824,77.0816407473024
